name,gameID,playerID,firstName,lastName,team,opponent,logo,playerLink,betrivers_pts,betrivers_ptsUnder,betrivers_ptsOver,caesars_pts,caesars_ptsUnder,caesars_ptsOver,draftkings_pts,draftkings_ptsUnder,draftkings_ptsOver,fanduel_pts,fanduel_ptsUnder,fanduel_ptsOver,hardrock_pts,hardrock_ptsUnder,hardrock_ptsOver,mgm_pts,mgm_ptsUnder,mgm_ptsOver,espnbet_pts,espnbet_ptsUnder,espnbet_ptsOver,betrivers_reb,betrivers_rebUnder,betrivers_rebOver,caesars_reb,caesars_rebUnder,caesars_rebOver,draftkings_reb,draftkings_rebUnder,draftkings_rebOver,fanduel_reb,fanduel_rebUnder,fanduel_rebOver,hardrock_reb,hardrock_rebUnder,hardrock_rebOver,mgm_reb,mgm_rebUnder,mgm_rebOver,espnbet_reb,espnbet_rebUnder,espnbet_rebOver,betrivers_ast,betrivers_astUnder,betrivers_astOver,caesars_ast,caesars_astUnder,caesars_astOver,draftkings_ast,draftkings_astUnder,draftkings_astOver,fanduel_ast,fanduel_astUnder,fanduel_astOver,hardrock_ast,hardrock_astUnder,hardrock_astOver,mgm_ast,mgm_astUnder,mgm_astOver,espnbet_ast,espnbet_astUnder,espnbet_astOver,betrivers_threes,betrivers_threesUnder,betrivers_threesOver,caesars_threes,caesars_threesUnder,caesars_threesOver,draftkings_threes,draftkings_threesUnder,draftkings_threesOver,fanduel_threes,fanduel_threesUnder,fanduel_threesOver,hardrock_threes,hardrock_threesUnder,hardrock_threesOver,mgm_threes,mgm_threesUnder,mgm_threesOver,espnbet_threes,espnbet_threesUnder,espnbet_threesOver,fanduel_blk,fanduel_blkUnder,fanduel_blkOver,hardrock_blk,hardrock_blkUnder,hardrock_blkOver,mgm_blk,mgm_blkUnder,mgm_blkOver,draftkings_blk,draftkings_blkUnder,draftkings_blkOver,betrivers_blk,betrivers_blkUnder,betrivers_blkOver,caesars_blk,caesars_blkUnder,caesars_blkOver,espnbet_blk,espnbet_blkUnder,espnbet_blkOver,fanduel_stl,fanduel_stlUnder,fanduel_stlOver,hardrock_stl,hardrock_stlUnder,hardrock_stlOver,mgm_stl,mgm_stlUnder,mgm_stlOver,draftkings_stl,draftkings_stlUnder,draftkings_stlOver,betrivers_stl,betrivers_stlUnder,betrivers_stlOver,caesars_stl,caesars_stlUnder,caesars_stlOver,espnbet_stl,espnbet_stlUnder,espnbet_stlOver,hardrock_turnovers,hardrock_turnoversUnder,hardrock_turnoversOver,mgm_turnovers,mgm_turnoversUnder,mgm_turnoversOver,draftkings_turnovers,draftkings_turnoversUnder,draftkings_turnoversOver,fanduel_turnovers,fanduel_turnoversUnder,fanduel_turnoversOver,betrivers_turnovers,betrivers_turnoversUnder,betrivers_turnoversOver,caesars_turnovers,caesars_turnoversUnder,caesars_turnoversOver,espnbet_turnovers,espnbet_turnoversUnder,espnbet_turnoversOver,betrivers_ptsrebast,betrivers_ptsrebastUnder,betrivers_ptsrebastOver,caesars_ptsrebast,caesars_ptsrebastUnder,caesars_ptsrebastOver,draftkings_ptsrebast,draftkings_ptsrebastUnder,draftkings_ptsrebastOver,fanduel_ptsrebast,fanduel_ptsrebastUnder,fanduel_ptsrebastOver,hardrock_ptsrebast,hardrock_ptsrebastUnder,hardrock_ptsrebastOver,mgm_ptsrebast,mgm_ptsrebastUnder,mgm_ptsrebastOver,espnbet_ptsrebast,espnbet_ptsrebastUnder,espnbet_ptsrebastOver,betrivers_ptsreb,betrivers_ptsrebUnder,betrivers_ptsrebOver,caesars_ptsreb,caesars_ptsrebUnder,caesars_ptsrebOver,draftkings_ptsreb,draftkings_ptsrebUnder,draftkings_ptsrebOver,fanduel_ptsreb,fanduel_ptsrebUnder,fanduel_ptsrebOver,hardrock_ptsreb,hardrock_ptsrebUnder,hardrock_ptsrebOver,mgm_ptsreb,mgm_ptsrebUnder,mgm_ptsrebOver,espnbet_ptsreb,espnbet_ptsrebUnder,espnbet_ptsrebOver,betrivers_ptsast,betrivers_ptsastUnder,betrivers_ptsastOver,caesars_ptsast,caesars_ptsastUnder,caesars_ptsastOver,draftkings_ptsast,draftkings_ptsastUnder,draftkings_ptsastOver,fanduel_ptsast,fanduel_ptsastUnder,fanduel_ptsastOver,hardrock_ptsast,hardrock_ptsastUnder,hardrock_ptsastOver,mgm_ptsast,mgm_ptsastUnder,mgm_ptsastOver,espnbet_ptsast,espnbet_ptsastUnder,espnbet_ptsastOver,betrivers_rebast,betrivers_rebastUnder,betrivers_rebastOver,caesars_rebast,caesars_rebastUnder,caesars_rebastOver,draftkings_rebast,draftkings_rebastUnder,draftkings_rebastOver,fanduel_rebast,fanduel_rebastUnder,fanduel_rebastOver,hardrock_rebast,hardrock_rebastUnder,hardrock_rebastOver,mgm_rebast,mgm_rebastUnder,mgm_rebastOver,espnbet_rebast,espnbet_rebastUnder,espnbet_rebastOver,hardrock_stlblk,hardrock_stlblkUnder,hardrock_stlblkOver,mgm_stlblk,mgm_stlblkUnder,mgm_stlblkOver,draftkings_stlblk,draftkings_stlblkUnder,draftkings_stlblkOver,fanduel_stlblk,fanduel_stlblkUnder,fanduel_stlblkOver,betrivers_stlblk,betrivers_stlblkUnder,betrivers_stlblkOver,caesars_stlblk,caesars_stlblkUnder,caesars_stlblkOver,espnbet_stlblk,espnbet_stlblkUnder,espnbet_stlblkOver,asof_date,game_date,book
Mark Williams,2914661,5647,Mark,Williams,PHX,@DAL,https://content.rotowire.com/images/teamlogo/basketball/100PHX.png?v=7,/betting/nba/player/mark-williams-odds-5647,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,,,,9.5,,,10.5,,,10.5,,,9.5,,,10.5,,,10.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,25.5,,,25.5,,,,,,25.5,,,25.5,,,,,,23.5,,,23.5,,,23.5,,,23.5,,,23.5,,,23.5,,,,,,,,,,,,,,,,,,14.5,,,14.5,,,,,,,,,,,,,,,,,,11.5,,,11.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Max Christie,2914661,5723,Max,Christie,DAL,PHX,https://content.rotowire.com/images/teamlogo/basketball/100DAL.png?v=7,/betting/nba/player/max-christie-odds-5723,12.5,,,12.5,,,11.5,,,11.5,,,12.5,,,12.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,17.5,,,17.5,,,18.5,,,18.5,,,,,,15.5,,,14.5,,,14.5,,,14.5,,,15.5,,,,,,,,,,,,14.5,,,14.5,,,14.5,,,14.5,,,,,,,,,,,,5.5,,,5.5,,,5.5,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Javonte Green,2914731,4588,Javonte,Green,DET,CHI,https://content.rotowire.com/images/teamlogo/basketball/100DET.png?v=7,/betting/nba/player/javonte-green-odds-4588,,,,,,,12.5,,,,,,12.5,,,12.5,,,,,,,,,,,,6.5,,,,,,6.5,,,6.5,,,,,,,,,,,,,,,,,,2.5,,,2.5,,,,,,,,,,,,1.5,,,,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,,21.5,,,,,,,,,,,,19.5,,,,,,19.5,,,19.5,,,,,,,,,,,,,,,,,,14.5,,,14.5,,,,,,,,,,,,,,,,,,8.5,,,8.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Isaiah Joe,2915362,5291,Isaiah,Joe,OKC,LAL,https://content.rotowire.com/images/teamlogo/basketball/100OKC.png?v=7,/betting/nba/player/isaiah-joe-odds-5291,,,,12.5,,,12.5,,,12.5,,,12.5,,,12.5,,,,,,,,,,,,2.5,,,3.5,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,16.5,,,,,,,,,15.5,,,,,,15.5,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Tre Mann,2914494,5331,Tre,Mann,CHA,MIL,https://content.rotowire.com/images/teamlogo/basketball/100CHA.png?v=7,/betting/nba/player/tre-mann-odds-5331,,,,12.5,,,11.5,,,12.5,,,12.5,,,12.5,,,,,,,,,3.5,,,2.5,,,3.5,,,3.5,,,3.5,,,,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,18.5,,,18.5,,,19.5,,,19.5,,,,,,,,,15.5,,,14.5,,,15.5,,,15.5,,,,,,,,,,,,15.5,,,15.5,,,15.5,,,15.5,,,,,,,,,,,,6.5,,,6.5,,,6.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Onyeka Okongwu,2914798,5118,Onyeka,Okongwu,ATL,@SAC,https://content.rotowire.com/images/teamlogo/basketball/100ATL.png?v=7,/betting/nba/player/onyeka-okongwu-odds-5118,,,,12.5,,,12.5,,,12.5,,,12.5,,,12.5,,,,,,,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,21.5,,,,,,,,,21.5,,,21.5,,,,,,,,,19.5,,,19.5,,,20.5,,,19.5,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Dennis Schroder,2914798,3444,Dennis,Schroder,SAC,ATL,https://content.rotowire.com/images/teamlogo/basketball/100SAC.png?v=7,/betting/nba/player/dennis-schroder-odds-3444,,,,12.5,,,12.5,,,12.5,,,12.5,,,12.5,,,,,,,,,2.5,,,,,,2.5,,,2.5,,,2.5,,,,,,,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,20.5,,,19.5,,,19.5,,,,,,,,,15.5,,,,,,15.5,,,15.5,,,15.5,,,,,,,,,17.5,,,17.5,,,17.5,,,16.5,,,16.5,,,,,,,,,,,,,,,7.5,,,,,,6.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Reed Sheppard,2914876,6257,Reed,Sheppard,HOU,WAS,https://content.rotowire.com/images/teamlogo/basketball/100HOU.png?v=7,/betting/nba/player/reed-sheppard-odds-6257,12.5,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,,,,,,,,,,,,,2.5,,,2.5,,,,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,2.5,,,2.5,,,1.5,,,2.5,,,2.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,,13.5,,,,,,,,,,,,15.5,,,15.5,,,15.5,,,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Cole Anthony,2914494,5232,Cole,Anthony,MIL,@CHA,https://content.rotowire.com/images/teamlogo/basketball/100MIL.png?v=7,/betting/nba/player/cole-anthony-odds-5232,,,,11.5,,,11.5,,,11.5,,,10.5,,,10.5,,,,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,,,,1.5,,,1.5,,,,,,1.5,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,20.5,,,20.5,,,20.5,,,19.5,,,19.5,,,,,,,,,15.5,,,15.5,,,15.5,,,14.5,,,,,,,,,,,,16.5,,,16.5,,,16.5,,,15.5,,,,,,,,,,,,8.5,,,8.5,,,8.5,,,8.5,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
AJ Green,2914494,5750,AJ,Green,MIL,@CHA,https://content.rotowire.com/images/teamlogo/basketball/100MIL.png?v=7,/betting/nba/player/aj-green-odds-5750,11.5,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,,,,,,,,,,2.5,,,2.5,,,3.5,,,3.5,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,15.5,,,,,,,,,16.5,,,,,,,,,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,,,,,,,13.5,,,12.5,,,,,,,,,13.5,,,,,,,,,5.5,,,5.5,,,,,,,,,5.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Isaiah Hartenstein,2915362,4147,Isaiah,Hartenstein,OKC,LAL,https://content.rotowire.com/images/teamlogo/basketball/100OKC.png?v=7,/betting/nba/player/isaiah-hartenstein-odds-4147,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,10.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,24.5,,,,,,24.5,,,24.5,,,,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,,,,,,,15.5,,,,,,,,,15.5,,,15.5,,,,,,,,,12.5,,,12.5,,,,,,12.5,,,12.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Tre Johnson,2914876,6543,Tre,Johnson,WAS,@HOU,https://content.rotowire.com/images/teamlogo/basketball/100WAS.png?v=7,/betting/nba/player/tre-johnson-odds-6543,11.5,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,1.5,,,1.5,,,,,,,,,1.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,15.5,,,,,,14.5,,,14.5,,,14.5,,,,,,14.5,,,14.5,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Herbert Jones,2915280,5414,Herbert,Jones,NOP,POR,https://content.rotowire.com/images/teamlogo/basketball/100NOP.png?v=7,/betting/nba/player/herbert-jones-odds-5414,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,18.5,,,18.5,,,18.5,,,18.5,,,18.5,,,,,,15.5,,,15.5,,,15.5,,,15.5,,,14.5,,,14.5,,,,,,,,,14.5,,,14.5,,,14.5,,,14.5,,,14.5,,,,,,,,,6.5,,,6.5,,,6.5,,,,,,6.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Derrick Jones,2914699,4083,Derrick,Jones,LAC,DEN,https://content.rotowire.com/images/teamlogo/basketball/100LAC.png?v=7,/betting/nba/player/derrick-jones-odds-4083,11.5,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,14.5,,,,,,,,,14.5,,,,,,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Nikola Jovic,2915179,5640,Nikola,Jovic,MIA,CLE,https://content.rotowire.com/images/teamlogo/basketball/100MIA.png?v=7,/betting/nba/player/nikola-jovic-odds-5640,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,4.5,,,5.5,,,4.5,,,5.5,,,5.5,,,5.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,20.5,,,20.5,,,20.5,,,20.5,,,21.5,,,21.5,,,,,,16.5,,,16.5,,,16.5,,,16.5,,,17.5,,,,,,,,,14.5,,,14.5,,,14.5,,,14.5,,,15.5,,,,,,,,,8.5,,,8.5,,,8.5,,,8.5,,,8.5,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Derik Queen,2915280,6541,Derik,Queen,NOP,POR,https://content.rotowire.com/images/teamlogo/basketball/100NOP.png?v=7,/betting/nba/player/derik-queen-odds-6541,11.5,,,11.5,,,11.5,,,10.5,,,11.5,,,11.5,,,,,,6.5,,,6.5,,,5.5,,,5.5,,,6.5,,,6.5,,,,,,,,,2.5,,,,,,,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,,,,,20.5,,,20.5,,,,,,17.5,,,17.5,,,,,,17.5,,,18.5,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Jaylen Wells,2914312,6305,Jaylen,Wells,MEM,@BOS,https://content.rotowire.com/images/teamlogo/basketball/100MEM.png?v=7,/betting/nba/player/jaylen-wells-odds-6305,,,,11.5,,,11.5,,,11.5,,,10.5,,,10.5,,,,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,16.5,,,,,,,,,14.5,,,14.5,,,15.5,,,14.5,,,14.5,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Harrison Barnes,2914702,3305,Harrison,Barnes,SAS,GSW,https://content.rotowire.com/images/teamlogo/basketball/100SAS.png?v=7,/betting/nba/player/harrison-barnes-odds-3305,10.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,3.5,,,3.5,,,3.5,,,2.5,,,3.5,,,3.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,15.5,,,15.5,,,,,,14.5,,,,,,13.5,,,12.5,,,13.5,,,12.5,,,12.5,,,12.5,,,,,,,,,11.5,,,,,,11.5,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Wendell Carter,2915198,4407,Wendell,Carter,ORL,@NYK,https://content.rotowire.com/images/teamlogo/basketball/100ORL.png?v=7,/betting/nba/player/wendell-carter-odds-4407,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,,,,,,,1.5,,,1.5,,,,,,,,,1.5,,,,,,,,,0.5,,,0.5,,,1.5,,,,,,0.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,19.5,,,,,,19.5,,,19.5,,,,,,18.5,,,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,,,,,,,12.5,,,11.5,,,,,,,,,12.5,,,,,,,,,,,,8.5,,,,,,8.5,,,8.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Tari Eason,2914876,5704,Tari,Eason,HOU,WAS,https://content.rotowire.com/images/teamlogo/basketball/100HOU.png?v=7,/betting/nba/player/tari-eason-odds-5704,,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,,,,,,,5.5,,,,,,4.5,,,5.5,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,18.5,,,,,,,,,18.5,,,18.5,,,,,,,,,15.5,,,,,,15.5,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Daniel Gafford,2914661,4824,Daniel,Gafford,DAL,PHX,https://content.rotowire.com/images/teamlogo/basketball/100DAL.png?v=7,/betting/nba/player/daniel-gafford-odds-4824,10.5,,,10.5,,,10.5,,,9.5,,,10.5,,,10.5,,,,,,6.5,,,6.5,,,6.5,,,6.5,,,6.5,,,6.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,,,,19.5,,,19.5,,,,,,,,,16.5,,,16.5,,,16.5,,,17.5,,,17.5,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,8.5,,,8.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Cameron Johnson,2914699,4916,Cameron,Johnson,DEN,@LAC,https://content.rotowire.com/images/teamlogo/basketball/100DEN.png?v=7,/betting/nba/player/cameron-johnson-odds-4916,10.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,,,,1.5,,,1.5,,,,,,,,,1.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,14.5,,,,,,,,,13.5,,,,,,,,,12.5,,,12.5,,,,,,11.5,,,11.5,,,,,,,,,11.5,,,11.5,,,,,,,,,11.5,,,,,,,,,,,,4.5,,,,,,,,,4.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Pelle Larsson,2915179,6013,Pelle,Larsson,MIA,CLE,https://content.rotowire.com/images/teamlogo/basketball/100MIA.png?v=7,/betting/nba/player/pelle-larsson-odds-6013,10.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,2.5,,,2.5,,,2.5,,,,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,0.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,17.5,,,16.5,,,16.5,,,16.5,,,,,,16.5,,,,,,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,13.5,,,,,,12.5,,,13.5,,,12.5,,,13.5,,,,,,13.5,,,,,,6.5,,,6.5,,,6.5,,,6.5,,,,,,6.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
Naji Marshall,2914661,5204,Naji,Marshall,DAL,PHX,https://content.rotowire.com/images/teamlogo/basketball/100DAL.png?v=7,/betting/nba/player/naji-marshall-odds-5204,,,,10.5,,,10.5,,,10.5,,,,,,,,,,,,,,,4.5,,,4.5,,,4.5,,,,,,,,,,,,,,,2.5,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,16.5,,,16.5,,,,,,,,,,,,,,,14.5,,,14.5,,,14.5,,,,,,,,,,,,,,,12.5,,,12.5,,,12.5,,,,,,,,,,,,,,,,,,6.5,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-12,2025-11-12,mgm
